timestamp,quote,num_market_pairs
2023-11-07T14:35:00.000Z,"{'USD': {'volume_24h': 3241929866.257773, 'timestamp': '2023-11-07T14:35:00.000Z'}}",157
2023-11-07T14:40:00.000Z,"{'USD': {'volume_24h': 3231988032.1301823, 'timestamp': '2023-11-07T14:40:00.000Z'}}",157
2023-11-07T14:45:00.000Z,"{'USD': {'volume_24h': 3231999557.3477163, 'timestamp': '2023-11-07T14:45:00.000Z'}}",157
2023-11-07T14:50:00.000Z,"{'USD': {'volume_24h': 3240448238.388033, 'timestamp': '2023-11-07T14:50:00.000Z'}}",157
2023-11-07T14:55:00.000Z,"{'USD': {'volume_24h': 3241161382.585139, 'timestamp': '2023-11-07T14:55:00.000Z'}}",157
2023-11-07T15:00:00.000Z,"{'USD': {'volume_24h': 3244758608.212437, 'timestamp': '2023-11-07T15:00:00.000Z'}}",157
2023-11-07T15:05:00.000Z,"{'USD': {'volume_24h': 3233585773.047768, 'timestamp': '2023-11-07T15:05:00.000Z'}}",157
2023-11-07T15:10:00.000Z,"{'USD': {'volume_24h': 3226521939.7485642, 'timestamp': '2023-11-07T15:10:00.000Z'}}",157
2023-11-07T15:15:00.000Z,"{'USD': {'volume_24h': 3214593553.095601, 'timestamp': '2023-11-07T15:15:00.000Z'}}",157
2023-11-07T15:20:00.000Z,"{'USD': {'volume_24h': 3201541544.6066995, 'timestamp': '2023-11-07T15:20:00.000Z'}}",157
2023-11-07T15:25:00.000Z,"{'USD': {'volume_24h': 3189125415.5154085, 'timestamp': '2023-11-07T15:25:00.000Z'}}",157
2023-11-07T15:30:00.000Z,"{'USD': {'volume_24h': 3202957611.2274218, 'timestamp': '2023-11-07T15:30:00.000Z'}}",157
2023-11-07T15:35:00.000Z,"{'USD': {'volume_24h': 3220939302.4615126, 'timestamp': '2023-11-07T15:35:00.000Z'}}",157
2023-11-07T15:40:00.000Z,"{'USD': {'volume_24h': 3234159835.155686, 'timestamp': '2023-11-07T15:40:00.000Z'}}",157
2023-11-07T15:45:00.000Z,"{'USD': {'volume_24h': 3257346287.2116084, 'timestamp': '2023-11-07T15:45:00.000Z'}}",157
2023-11-07T15:50:00.000Z,"{'USD': {'volume_24h': 3267250773.9685016, 'timestamp': '2023-11-07T15:50:00.000Z'}}",157
2023-11-07T15:55:00.000Z,"{'USD': {'volume_24h': 3287623979.0509048, 'timestamp': '2023-11-07T15:55:00.000Z'}}",157
2023-11-07T16:00:00.000Z,"{'USD': {'volume_24h': 3308031737.640749, 'timestamp': '2023-11-07T16:00:00.000Z'}}",157
2023-11-07T16:05:00.000Z,"{'USD': {'volume_24h': 3310815559.192795, 'timestamp': '2023-11-07T16:05:00.000Z'}}",157
2023-11-07T16:10:00.000Z,"{'USD': {'volume_24h': 3332821556.2448587, 'timestamp': '2023-11-07T16:10:00.000Z'}}",157
2023-11-07T16:15:00.000Z,"{'USD': {'volume_24h': 3323301851.2037888, 'timestamp': '2023-11-07T16:15:00.000Z'}}",157
2023-11-07T16:20:00.000Z,"{'USD': {'volume_24h': 3318741144.9511676, 'timestamp': '2023-11-07T16:20:00.000Z'}}",157
