timestamp,quote,num_market_pairs
2023-11-07T13:10:00.000Z,"{'USD': {'volume_24h': 733736577.9363157, 'timestamp': '2023-11-07T13:10:00.000Z'}}",767
2023-11-07T13:15:00.000Z,"{'USD': {'volume_24h': 734442871.9532499, 'timestamp': '2023-11-07T13:15:00.000Z'}}",767
2023-11-07T13:20:00.000Z,"{'USD': {'volume_24h': 730846663.7639664, 'timestamp': '2023-11-07T13:20:00.000Z'}}",767
2023-11-07T13:25:00.000Z,"{'USD': {'volume_24h': 717202292.1855179, 'timestamp': '2023-11-07T13:25:00.000Z'}}",767
2023-11-07T13:30:00.000Z,"{'USD': {'volume_24h': 713796972.4041516, 'timestamp': '2023-11-07T13:30:00.000Z'}}",767
2023-11-07T13:35:00.000Z,"{'USD': {'volume_24h': 711830043.7501307, 'timestamp': '2023-11-07T13:35:00.000Z'}}",767
2023-11-07T13:40:00.000Z,"{'USD': {'volume_24h': 711985001.6103448, 'timestamp': '2023-11-07T13:40:00.000Z'}}",767
2023-11-07T13:45:00.000Z,"{'USD': {'volume_24h': 709483770.9425892, 'timestamp': '2023-11-07T13:45:00.000Z'}}",767
2023-11-07T13:50:00.000Z,"{'USD': {'volume_24h': 707358425.179529, 'timestamp': '2023-11-07T13:50:00.000Z'}}",767
2023-11-07T13:55:00.000Z,"{'USD': {'volume_24h': 704617715.9709072, 'timestamp': '2023-11-07T13:55:00.000Z'}}",767
2023-11-07T14:00:00.000Z,"{'USD': {'volume_24h': 702077812.8141264, 'timestamp': '2023-11-07T14:00:00.000Z'}}",767
2023-11-07T14:05:00.000Z,"{'USD': {'volume_24h': 702581736.9713454, 'timestamp': '2023-11-07T14:05:00.000Z'}}",767
2023-11-07T14:10:00.000Z,"{'USD': {'volume_24h': 701980013.5237188, 'timestamp': '2023-11-07T14:10:00.000Z'}}",767
2023-11-07T14:15:00.000Z,"{'USD': {'volume_24h': 702756944.2012173, 'timestamp': '2023-11-07T14:15:00.000Z'}}",767
2023-11-07T14:20:00.000Z,"{'USD': {'volume_24h': 702872047.9912999, 'timestamp': '2023-11-07T14:20:00.000Z'}}",767
2023-11-07T14:25:00.000Z,"{'USD': {'volume_24h': 700768820.8380673, 'timestamp': '2023-11-07T14:25:00.000Z'}}",767
2023-11-07T14:30:00.000Z,"{'USD': {'volume_24h': 698970850.7283125, 'timestamp': '2023-11-07T14:30:00.000Z'}}",767
2023-11-07T14:35:00.000Z,"{'USD': {'volume_24h': 694878876.710313, 'timestamp': '2023-11-07T14:35:00.000Z'}}",767
2023-11-07T14:40:00.000Z,"{'USD': {'volume_24h': 693127165.2346606, 'timestamp': '2023-11-07T14:40:00.000Z'}}",767
2023-11-07T14:45:00.000Z,"{'USD': {'volume_24h': 693353147.2036453, 'timestamp': '2023-11-07T14:45:00.000Z'}}",767
2023-11-07T14:50:00.000Z,"{'USD': {'volume_24h': 693749687.8225754, 'timestamp': '2023-11-07T14:50:00.000Z'}}",767
2023-11-07T14:55:00.000Z,"{'USD': {'volume_24h': 693409519.8811823, 'timestamp': '2023-11-07T14:55:00.000Z'}}",767
2023-11-07T15:00:00.000Z,"{'USD': {'volume_24h': 695988320.1580489, 'timestamp': '2023-11-07T15:00:00.000Z'}}",767
2023-11-07T15:05:00.000Z,"{'USD': {'volume_24h': 695426281.7180855, 'timestamp': '2023-11-07T15:05:00.000Z'}}",767
2023-11-07T15:10:00.000Z,"{'USD': {'volume_24h': 693069985.2582902, 'timestamp': '2023-11-07T15:10:00.000Z'}}",767
2023-11-07T15:15:00.000Z,"{'USD': {'volume_24h': 692285309.1179132, 'timestamp': '2023-11-07T15:15:00.000Z'}}",767
2023-11-07T15:20:00.000Z,"{'USD': {'volume_24h': 689685412.9722002, 'timestamp': '2023-11-07T15:20:00.000Z'}}",767
2023-11-07T15:25:00.000Z,"{'USD': {'volume_24h': 686732745.0674976, 'timestamp': '2023-11-07T15:25:00.000Z'}}",767
